keyphrase	tfidf	dispersion	cscore	keyword
parsing statistics	0.000452788834557	0.0000000000	0.0	False
matching process	0.000452788834557	0.0000000000	1.0	False
requiring context analysis	0.000679183251836	0.0000000000	1.58496250072	False
cita	0.000226394417279	0.0000000000	0.0	False
relevant literature	0.000452788834557	0.0000000000	1.0	False
perform	3.13888804775e-05	0.0000000000	0.0	False
cite	0.00181115533823	0.4496124031	0.0	False
anshul gupta	0.000452788834557	0.0000000000	1.0	False
ashby	0.000452788834557	0.0000000000	0.0	False
calculate the ccidf	0.000679183251836	0.0000000000	1.58496250072	False
citeseer compared	0.000452788834557	0.0000000000	0.0	False
pittsburgh	0.000226394417279	0.0000000000	0.0	False
distribution	7.18561856472e-05	0.0000000000	0.0	False
public	0.000128891648878	0.0000000000	0.0	False
accurately	0.000128891648878	0.0000000000	0.0	False
created	9.41666414324e-05	0.0000000000	0.0	False
automatically creates	0.000452788834557	0.0000000000	1.0	False
database which would link	0.0	0.0000000000	2.0	False
injtirmtltion	0.000226394417279	0.0000000000	0.0	False
copy	0.000226394417279	0.0000000000	0.0	False
introduction section	0.000452788834557	0.0000000000	1.0	False
return the documents	0.000679183251836	0.0000000000	1.58496250072	False
downloads postscript files identified	0.0	0.0000000000	2.0	False
.journals	0.0	0.0000000000	0.0	False
effective	0.0	0.0000000000	0.0	False
journals or restricted	0.000679183251836	0.0000000000	3.16992500144	False
livermore national	0.000452788834557	0.0000000000	1.0	False
require	6.27777609549e-05	0.0000000000	0.0	False
summary	0.000679183251836	0.0000000000	0.0	False
find related articles based	0.0	0.0000000000	2.0	False
regimes such as gaussian	0.0	0.0000000000	2.0	False
term weighting	0.000257783297756	0.0000000000	1.0	False
systems tar vlde	0.000679183251836	0.0000000000	1.58496250072	False
computer	0.0	0.5370370370	0.0	False
duplicates	0.000226394417279	0.0000000000	0.0	False
text rely	0.000452788834557	0.0000000000	1.0	False
databases and improveciteseer	0.000679183251836	0.0000000000	1.58496250072	False
researchers make	0.000452788834557	0.0000000000	1.0	False
implementation of block jacobi	0.0	0.0000000000	2.0	False
interest ,4 and choose	0.0	0.0000000000	2.0	False
william a psnrlman	0.000679183251836	0.0000000000	1.58496250072	False
keseurch	0.000226394417279	0.0000000000	0.0	False
ncwsgroups	0.000226394417279	0.0000000000	0.0	False
subfield arc also considered	0.0	0.0000000000	2.0	False
search and evaluation	0.000679183251836	0.0000000000	1.58496250072	False
locations	0.000128891648878	0.0000000000	0.0	False
generalization	0.000226394417279	0.0000000000	0.0	False
large numbei	0.000452788834557	0.0000000000	0.0	False
innovative tool	0.000452788834557	0.0000000000	1.0	False
system could be enhanced	0.0	0.0000000000	2.0	False
established for solving linear	0.0	0.0000000000	2.0	False
citeseer uses the likeit	0.0	0.0000000000	2.0	False
citeseer	0.0140364538713	0.2385704653	0.0	False
conversion	0.000226394417279	0.0000000000	0.0	False
difticulty	0.000226394417279	0.0000000000	0.0	False
exists whcrcas cameron	0.0	0.0000000000	1.58496250072	False
ll~ ; lilq	0.0	0.0000000000	0.0	False
ltcmsl	0.000226394417279	0.0000000000	0.0	False
c71	0.000226394417279	0.0000000000	0.0	False
part of a corpus	0.0	0.0000000000	2.0	False
preselected	0.000452788834557	0.0000000000	0.0	False
continue to investigate combining	0.0	0.0000000000	2.0	False
document citations	0.000452788834557	0.0000000000	1.0	False
note	0.000452788834557	0.0000000000	0.0	False
similarity measures as described	0.0	0.0000000000	2.0	False
sl~lllx	0.000226394417279	0.0000000000	0.0	False
maintain	0.000226394417279	0.0000000000	0.0	False
label	0.000257783297756	0.0000000000	0.0	False
journul	0.000226394417279	0.0000000000	0.0	False
online	0.000226394417279	0.0000000000	0.0	False
algorithms	0.0	0.4243902439	0.0	False
context of those citations	0.0	0.0000000000	2.0	False
probability of choosing unit	0.0	0.0000000000	2.0	False
cited works	0.000452788834557	0.0000000000	1.0	False
probability propulsion	0.000452788834557	0.0000000000	1.0	False
cxplwrat~o~~ ot sclt-stmllarity xxoss	0.0	0.0000000000	2.0	False
advantages over traditional citation	0.0	0.0000000000	4.0	False
multiple	0.0	0.0000000000	0.0	False
parse the citations	0.000679183251836	0.0000000000	1.58496250072	False
url of the downloaded	0.0	0.0000000000	2.0	False
database to a document	0.0	0.0000000000	2.0	False
friedman	0.000452788834557	0.0000000000	0.0	False
list of citations	0.00135836650367	0.0000000000	1.58496250072	False
rankin	0.000226394417279	0.0000000000	0.0	False
originally designed	0.000452788834557	0.0000000000	1.0	False
article to show	0.000679183251836	0.0000000000	1.58496250072	False
supercomputcr	0.000226394417279	0.0000000000	0.0	False
initial keyword	0.000452788834557	0.0000000000	0.0	False
document components or structure	0.0	0.0000000000	2.0	False
mage wquences	0.000452788834557	0.0000000000	1.0	False
wavelct	0.000226394417279	0.0000000000	0.0	False
includes algorithms for identifying	0.0	0.0000000000	2.0	False
information in a database	0.0	0.0000000000	2.0	False
services	7.18561856472e-05	0.0000000000	0.0	False
current article	0.0	0.0000000000	0.0	False
university of southern california	0.0	0.0000000000	2.0	False
pages	0.000773349893268	0.5576923077	0.0	False
discussed in this paper	0.0	0.0000000000	2.0	False
ability to find	0.000679183251836	0.0000000000	1.58496250072	False
credit to previous work	0.0	0.0000000000	2.0	False
isi citation indexes	0.000679183251836	0.0000000000	1.58496250072	False
stem rrorn several forms	0.0	0.0000000000	2.0	False
stxs and images rectrnstructrd	0.0	0.0000000000	2.0	False
considered	0.00012555552191	0.5370370370	0.0	False
first article	0.000452788834557	0.0000000000	1.0	False
sociul studies ofscience	0.000679183251836	0.0000000000	1.58496250072	False
significance of citeseer derives	0.0	0.0000000000	2.0	False
retrieval	0.0	0.4041811847	0.0	False
find related	0.000905577669115	0.0000000000	2.0	False
subjectively	0.000226394417279	0.0000000000	0.0	False
group as incorrect	0.000679183251836	0.0000000000	1.58496250072	False
link	0.00012555552191	0.4233576642	0.0	False
effect	0.000128891648878	0.0000000000	0.0	False
user-specified	0.000226394417279	0.0000000000	0.0	False
catalyst	0.000226394417279	0.0000000000	0.0	False
walking	0.000226394417279	0.0000000000	0.0	False
insertions and deletions	0.000679183251836	0.0000000000	1.58496250072	False
gaussian mixture modeling	0.000679183251836	0.0000000000	1.58496250072	False
dimensionality	0.000226394417279	0.0000000000	0.0	False
automatic similar document retrieval	0.0	0.0000000000	2.0	False
adar and jeremy hylton	0.0	0.0000000000	2.0	False
i,21	0.000226394417279	0.0000000000	0.0	False
troy	0.000226394417279	0.0000000000	0.0	False
spaces	0.000226394417279	0.0000000000	0.0	False
fletcher	0.000226394417279	0.0000000000	0.0	False
engmeermg	0.000226394417279	0.0000000000	0.0	False
threshold	0.000257783297756	0.0000000000	0.0	False
performance than our prcv~osly	0.0	0.0000000000	2.0	False
duda & hart	0.000679183251836	0.0000000000	1.58496250072	False
weekly listings	0.000452788834557	0.0000000000	0.0	False
data	0.0	0.5370370370	0.0	False
simple word	0.000905577669115	0.0000000000	2.0	False
cost-cffectivc tool for indexing	0.0	0.0000000000	2.0	False
system indexes preprints	0.000679183251836	0.0000000000	1.58496250072	False
information about the document	0.0	0.0000000000	2.0	False
extracted and parsed	0.000679183251836	0.0000000000	1.58496250072	False
document makes the citations	0.0	0.0000000000	2.0	False
extract additional fields	0.000679183251836	0.0000000000	1.58496250072	False
unit to the ith	0.0	0.0000000000	0.0	False
state	7.18561856472e-05	0.0000000000	0.0	False
lilq	0.0	0.0000000000	0.0	False
codrc based on set	0.0	0.0000000000	2.0	False
difficulties	0.000128891648878	0.0000000000	0.0	False
27:98-l	0.000226394417279	0.0000000000	0.0	False
dissembling	0.000226394417279	0.0000000000	0.0	False
taxonomy	7.18561856472e-05	0.0000000000	0.0	False
stream hy anthmetlc	0.000679183251836	0.0000000000	1.58496250072	False
sections describe the document	0.0	0.0000000000	2.0	False
ranking	0.000143712371294	0.0000000000	0.0	False
relationships between subfields	0.000679183251836	0.0000000000	1.58496250072	False
citeseer detects and reorders	0.0	0.0000000000	2.0	False
correctly	0.000128891648878	0.0000000000	0.0	False
listing of a cited	0.0	0.0000000000	2.0	False
citation information or word	0.0	0.0000000000	4.0	False
frequencies	0.000257783297756	0.0000000000	0.0	False
expectation	0.000128891648878	0.0000000000	0.0	False
organization of the web	0.0	0.0000000000	2.0	False
stem values	0.000452788834557	0.0000000000	1.0	False
type of semantic distance	0.0	0.0000000000	2.0	False
cameron	0.000679183251836	0.2056737589	0.0	False
algorithm where sequences	0.000679183251836	0.0000000000	1.58496250072	False
support for browsing	0.000679183251836	0.0000000000	1.58496250072	False
describes a system	0.000679183251836	0.0000000000	1.58496250072	False
ltcmsl block jacobi preconditioning	0.0	0.0000000000	2.0	False
taxonomy jbr conjugate	0.000679183251836	0.0000000000	1.58496250072	False
citation parsing performance	0.000679183251836	0.0000000000	1.58496250072	False
index all papers	0.000679183251836	0.0000000000	1.58496250072	False
paper is extracted	0.000679183251836	0.0000000000	1.58496250072	False
documentation	0.000143712371294	0.0000000000	0.0	False
modification	0.000226394417279	0.0000000000	0.0	False
adds citation information	0.000679183251836	0.0000000000	1.58496250072	False
ojdigita1	0.0	0.0000000000	0.0	False
itcmq implementation and performance	0.0	0.0000000000	2.0	False
tfidf	0.00158476092095	0.3805774278	0.0	False
numbers detected	0.000452788834557	0.0000000000	1.0	False
persuasian	0.000226394417279	0.0000000000	0.0	False
\l.nmbdn am~r snld fnwlty	0.0	0.0000000000	2.0	False
articles that user-sare	0.000679183251836	0.0000000000	0.0	False
swposium on discrete algorithms	0.0	0.0000000000	2.0	False
deletions	0.000452788834557	0.0000000000	0.0	False
measures between bodies	0.000679183251836	0.0000000000	1.58496250072	False
similarity measures and normalize	0.0	0.0000000000	2.0	False
types of distance measures	0.0	0.0000000000	2.0	False
ylngwrl	0.0	0.0000000000	0.0	False
find the set	0.000679183251836	0.0000000000	1.58496250072	False
techniques and additional	0.000679183251836	0.0000000000	0.0	False
notice	7.18561856472e-05	0.0000000000	0.0	False
specific citation information	0.000679183251836	0.0000000000	1.58496250072	False
informed estimation	0.000452788834557	0.0000000000	1.0	False
citation context	0.00135836650367	0.0000000000	3.0	False
existence	0.000452788834557	0.0000000000	0.0	False
notions of interesting research	0.0	0.0000000000	2.0	False
cited ? current contents	0.0	0.0000000000	2.0	False
distance methods presented	0.000679183251836	0.0000000000	1.58496250072	False
rrsults `` btxned	0.0	0.0000000000	1.58496250072	False
eytan adar and jeremy	0.0	0.0000000000	2.0	False
jet	0.000226394417279	0.0000000000	0.0	False
text string distance	0.000679183251836	0.0000000000	1.58496250072	False
ways	0.000515566595512	0.4233576642	0.0	False
subsequent	0.00064445824439	0.3805774278	0.0	False
similar itcmq implementation	0.000679183251836	0.0000000000	1.58496250072	False
commcrcial citation indexes include	0.0	0.0000000000	2.0	False
find a combined	0.000679183251836	0.0000000000	1.58496250072	False
wide-spread applicability was first	0.0	0.0000000000	2.0	False
usa copyright	0.000452788834557	0.0000000000	1.0	False
pearlman	0.000226394417279	0.0000000000	0.0	False
represents completely different documents	0.0	0.0000000000	2.0	False
indexed	0.00113197208639	0.5471698113	0.0	False
induced by a multivalued	0.0	0.0000000000	2.0	False
john	0.000128891648878	0.0000000000	0.0	False
citeseer citeseer downloads	0.000679183251836	0.0000000000	1.58496250072	False
author names	0.000452788834557	0.0000000000	1.0	False
citeseer nom fklp suelrestlons	0.0	0.0000000000	2.0	False
muximum	0.000226394417279	0.0000000000	0.0	False
bibliographic citations	0.000452788834557	0.0000000000	0.0	False
based on statistics	0.000679183251836	0.0000000000	1.58496250072	False
key references	0.000452788834557	0.0000000000	1.0	False
data structures	6.27777609549e-05	0.0000000000	1.0	False
factors contribute	0.000452788834557	0.0000000000	1.0	False
vector processor	0.000905577669115	0.0000000000	2.0	False
article	0.00257783297756	0.3344316310	0.0	False
heuristics or machine learning	0.0	0.0000000000	2.0	False
arc duplicates	0.000452788834557	0.0000000000	1.0	False
string comparison	0.000905577669115	0.0000000000	2.0	False
motivations	0.000226394417279	0.0000000000	0.0	False
adar and jeremy	0.000679183251836	0.0000000000	0.0	False
royal statistical	0.00135836650367	0.0000000000	1.0	False
zero-tree	0.000452788834557	0.0000000000	0.0	False
tractable	0.000226394417279	0.0000000000	0.0	False
explnnnt~on of the prmc~ples	0.0	0.0000000000	2.0	False
builds upon the original	0.0	0.0000000000	4.0	False
results are shown	0.000679183251836	0.0000000000	1.58496250072	False
methods in nddltlon	0.000679183251836	0.0000000000	0.0	False
expect that citeseer	0.000679183251836	0.0000000000	1.58496250072	False
universal citation database citeseer	0.0	0.0000000000	2.0	False
based on common citations	0.0	0.0000000000	2.0	False
correcting spurious	0.000452788834557	0.0000000000	1.0	False
first  philosophy	0.0	0.0000000000	0.0	False
biometrika	0.000226394417279	0.0000000000	0.0	False
reduce the likeit	0.000679183251836	0.0000000000	1.58496250072	False
document are extracted	0.000679183251836	0.0000000000	1.58496250072	False
context of these citations	0.0	0.0000000000	2.0	False
comments or questions	0.000679183251836	0.0000000000	1.58496250072	False
articles are indcxcd	0.000679183251836	0.0000000000	1.58496250072	False
models of similarity	0.000679183251836	0.0000000000	1.58496250072	False
text strings is simply	0.0	0.0000000000	2.0	False
paper of interest	0.00135836650367	0.0000000000	3.16992500144	False
lrcmsl	0.000226394417279	0.0000000000	0.0	False
single method	0.000452788834557	0.0000000000	1.0	False
cyril goutte	0.000452788834557	0.0000000000	1.0	False
identify citations	0.000905577669115	0.0000000000	2.0	False
eugene garfield	0.00135836650367	0.0000000000	3.0	False
stream	0.000226394417279	0.0000000000	0.0	False
citations	0.0100535486125	0.2659249297	0.0	False
gaussian-mixture	0.000226394417279	0.0000000000	0.0	False
sampling	0.000226394417279	0.0000000000	0.0	False
11s	0.000452788834557	0.0000000000	0.0	False
partial differential	0.000452788834557	0.0000000000	1.0	False
placement of their work	0.0	0.0000000000	2.0	False
estimation of the impact	0.0	0.0000000000	2.0	False
projected gradient method	0.000679183251836	0.0000000000	1.58496250072	False
documents in the database	0.0	0.0000000000	2.0	False
isinet	0.000452788834557	0.0000000000	0.0	False
followup comments	0.000452788834557	0.0000000000	0.0	False
considers	0.000452788834557	0.0000000000	0.0	False
two citations	0.0	0.0000000000	1.0	False
system which indexes	0.000679183251836	0.0000000000	0.0	False
information and citation context	0.0	0.0000000000	2.0	False
combines	0.000128891648878	0.0000000000	0.0	False
computational masons	0.000452788834557	0.0000000000	0.0	False
ii7c	0.000226394417279	0.0000000000	0.0	False
cheng and c.-c jay	0.0	0.0000000000	2.0	False
