keyphrase	tfidf	dispersion	cscore	keyword
broadcasting periods	0.000824152739409	0.0000000000	1.0	False
updated information	0.000824152739409	0.0000000000	1.0	False
focus	0.000142276760728	0.0000000000	0.0	False
trans mob compu	0.00123622910911	0.0000000000	1.58496250072	False
approved the final manuscript	0.0	0.0000000000	2.0	False
result of the positive	0.0	0.0000000000	2.0	False
reliable as system	0.00123622910911	0.0000000000	0.0	False
performance after approximately four	0.0	0.0000000000	2.0	False
quickly self-correcting	0.000824152739409	0.0000000000	1.0	False
effort has been made	0.0	0.0000000000	2.0	False
bodies and electronic	0.00123622910911	0.0000000000	1.58496250072	False
explanation for each field	0.0	0.0000000000	2.0	False
zero-configuration indoor	0.000603901679131	0.0000000000	1.0	False
location system	0.000204456978912	0.0000000000	2.0	False
users train the system	0.0	0.0000000000	2.0	False
subsequent scan	0.000824152739409	0.0000000000	1.0	False
collected rss	0.000546226845039	0.0000000000	1.0	False
wi-fi infrastructure alteration	0.00123622910911	0.0000000000	3.16992500144	False
model constructed	0.000824152739409	0.0000000000	1.0	False
approach based	0.000407263897854	0.0000000000	1.0	False
based positioning systems	0.000651051638468	0.0000000000	1.58496250072	False
negative feedback from users	0.0	0.0000000000	2.0	False
scenario study	0.0	0.0000000000	1.0	False
environment	3.67582821716e-05	0.4089609152	0.0	False
reliable estimation	0.000824152739409	0.0000000000	1.0	False
consisted of two	0.0	0.0000000000	1.58496250072	False
values for i max	0.0	0.0000000000	2.0	False
analyzing these two	0.0	0.0000000000	1.58496250072	False
reliability of system anchors	0.0	0.0000000000	2.0	False
en-2021 en-2018 en-2020	0.00123622910911	0.0000000000	1.58496250072	False
future plans	0.000824152739409	0.0000000000	1.0	False
users percentage	0.000824152739409	0.0000000000	1.0	False
rss generated	0.000824152739409	0.0000000000	1.0	False
similar feedback events	0.00123622910911	0.0000000000	1.58496250072	False
advantage	9.48852655266e-05	0.0000000000	0.0	False
turn the user	0.00123622910911	0.0000000000	1.58496250072	False
horus wlan location determination	0.0	0.0000000000	2.0	False
curves	0.00277079417046	0.2716099959	0.0	False
receives and processes human-centric	0.0	0.0000000000	2.0	False
choice	0.000156108531275	0.0000000000	0.0	False
scholarships provided	0.000824152739409	0.0000000000	1.0	False
1.5m after just four	0.0	0.0000000000	2.0	False
krishnamurthy	0.00032597578476	0.0000000000	0.0	False
discovery	0.00016298789238	0.0000000000	0.0	False
international conference on computer	0.0	0.0000000000	4.0	False
annual international conference	0.000464893095443	0.0000000000	1.58496250072	False
mobile devices as tracking	0.0	0.0000000000	2.0	False
ieee annual conference	0.00102778468834	0.0000000000	1.58496250072	False
determines	0.000213783365367	0.0000000000	0.0	False
en-2012	0.000412076369705	0.0000000000	0.0	False
vulnerability to environmental	0.00123622910911	0.0000000000	1.58496250072	False
essentially an unsupervised	0.00123622910911	0.0000000000	1.58496250072	False
k=1	0.000546226845039	0.0000000000	0.0	False
assume that the model	0.0	0.0000000000	2.0	False
authors read	0.000824152739409	0.0000000000	1.0	False
generate an wi-fi	0.00123622910911	0.0000000000	0.0	False
rss over the sampling	0.0	0.0000000000	2.0	False
quickly adapt	0.000824152739409	0.0000000000	1.0	False
determines one dimension	0.00123622910911	0.0000000000	1.58496250072	False
improved because many reliable	0.0	0.0000000000	2.0	False
provide feedback	0.00329661095764	0.5270270270	4.0	False
error yielded	0.000824152739409	0.0000000000	1.0	False
returning a single estimation	0.0	0.0000000000	2.0	False
a+1	0.000412076369705	0.0000000000	0.0	False
adjusts the positioning results	0.0	0.0000000000	2.0	False
points aui	0.00164830547882	0.0000000000	1.0	False
wireless local area	0.000488963677141	0.0000000000	1.58496250072	False
positive feedback represented	0.00123622910911	0.0000000000	1.58496250072	False
high accuracy	0.000233848212712	0.0000000000	1.0	False
practical robust localization	0.00061089584678	0.0000000000	1.58496250072	False
phase and a positioning	0.0	0.0000000000	2.0	False
trend	0.000134150475334	0.0000000000	0.0	False
overpowering the system	0.00123622910911	0.0000000000	0.0	False
field trials	0.00164830547882	0.0000000000	2.0	False
section human-centric	0.0	0.0000000000	2.0	False
query the fingerprint database	0.0	0.0000000000	2.0	False
received signal strength	0.00026903301005	0.0000000000	3.16992500144	False
training process	0.000501490768192	0.0000000000	1.0	False
research open access enhancing	0.0	0.0000000000	2.0	False
cost	7.84060532668e-05	0.0000000000	0.0	False
radar	7.1138380364e-05	0.0000000000	0.0	False
fingerprints of user	0.00123622910911	0.0000000000	1.58496250072	False
incrementally	0.000546226845039	0.0000000000	0.0	False
implemented the proposed prototype	0.0	0.0000000000	2.0	False
access points controlled	0.00123622910911	0.0000000000	1.58496250072	False
required to achieve high	0.0	0.0000000000	2.0	False
cell if their fingerprints	0.0	0.0000000000	2.0	False
simulate the wi-fi	0.00123622910911	0.0000000000	1.58496250072	False
defined a number	0.00123622910911	0.0000000000	1.58496250072	False
collaborative feedback yan	0.00123622910911	0.0000000000	0.0	False
limiting the candidate	0.00123622910911	0.0000000000	1.58496250072	False
users are highly motivated	0.0	0.0000000000	2.0	False
design of our user	0.0	0.0000000000	2.0	False
feedback also recovers	0.00123622910911	0.0000000000	1.58496250072	False
update the systems knowledge	0.0	0.0000000000	2.0	False
merge a newly generated	0.0	0.0000000000	2.0	False
based on the received	0.0	0.0000000000	2.0	False
pervasive computing and communications	0.0	0.0000000000	2.0	False
current	0.000219580559405	0.5145118734	0.0	False
users true	0.0	0.0000000000	1.0	False
goal fulfillment to social	0.0	0.0000000000	2.0	False
feedback model were conducted	0.0	0.0000000000	2.0	False
working on using wi-fi	0.0	0.0000000000	2.0	False
shared	0.000383650618853	0.0000000000	0.0	False
unrestricted	0.000232469365973	0.0000000000	0.0	False
fingerprint for each system	0.0	0.0000000000	2.0	False
rfk is the rss	0.0	0.0000000000	2.0	False
positive feedback suppose	0.00123622910911	0.0000000000	1.58496250072	False
address situations	0.000824152739409	0.0000000000	1.0	False
experiments were conducted	0.000905852518696	0.0000000000	1.58496250072	False
processing	2.82911455177e-05	0.0000000000	0.0	False
positioning system that includes	0.0	0.0000000000	2.0	False
plotted the positioning accuracy	0.0	0.0000000000	2.0	False
number of people	0.00102778468834	0.0000000000	1.58496250072	False
large variance	0.00120780335826	0.0000000000	2.0	False
university of newfoundland	0.00247245821823	0.0000000000	0.0	False
reduces their likelihood	0.00123622910911	0.0000000000	0.0	False
increased as plotted	0.00123622910911	0.0000000000	1.58496250072	False
fact becomes an outlier	0.0	0.0000000000	2.0	False
anchors should they receive	0.0	0.0000000000	2.0	False
field includes	0.000824152739409	0.0000000000	1.0	False
address	0.000312217062549	0.5270270270	0.0	False
bolliger	0.000342594896112	0.0000000000	0.0	False
returns a correct position	0.0	0.0000000000	2.0	False
promising application prospect	0.00123622910911	0.0000000000	1.58496250072	False
individual estimation	0.000824152739409	0.0000000000	1.0	False
general idea	0.000824152739409	0.0000000000	1.0	False
change	7.01029968885e-05	0.0000000000	0.0	False
generate different models	0.00123622910911	0.0000000000	1.58496250072	False
feedback events	0.00164830547882	0.0000000000	2.0	False
infrastructure for indoor	0.000752236152287	0.0000000000	0.0	False
approved	0.000412076369705	0.0000000000	0.0	False
increasing	6.54940317272e-05	0.0000000000	0.0	False
vectors	0.000984338977696	0.3374536465	0.0	False
funded	0.000217017212823	0.0000000000	0.0	False
reuse these mobile	0.00123622910911	0.0000000000	1.58496250072	False
described the theoretic human-centric	0.0	0.0000000000	2.0	False
local area	0.000281239707913	0.0000000000	1.0	False
storing arbitrary user	0.00123622910911	0.0000000000	1.58496250072	False
total	5.01158732487e-05	0.0000000000	0.0	False
real-world positioning	0.000824152739409	0.0000000000	1.0	False
scenario	8.16997792872e-05	0.0000000000	0.0	False
fingerprinting-based approaches	0.000685189792224	0.0000000000	1.0	False
diversity of manufacture technologies	0.0	0.0000000000	2.0	False
make any suggestion	0.00123622910911	0.0000000000	1.58496250072	False
model adjusts the positioning	0.0	0.0000000000	2.0	False
plotted	0.00142542364249	0.4180704441	0.0	False
validate	0.000232469365973	0.0000000000	0.0	False
maximum distances	0.000824152739409	0.0000000000	1.0	False
fulfillment to social networking	0.0	0.0000000000	2.0	False
provide redundant true position	0.0	0.0000000000	2.0	False
zero-configuration indoor localization	0.000905852518696	0.0000000000	1.58496250072	False
position likelihood	0.00164830547882	0.0000000000	2.0	False
system error	0.00164830547882	0.0000000000	2.0	False
four users much larger	0.0	0.0000000000	2.0	False
distance between anchors	0.00102778468834	0.0000000000	1.58496250072	False
services for indoor settings	0.0	0.0000000000	2.0	False
due to insufficient	0.00247245821823	0.0000000000	3.16992500144	False
created user anchor	0.00123622910911	0.0000000000	1.58496250072	False
random false position	0.00123622910911	0.0000000000	1.58496250072	False
en-2023 en-2018b en-2013	0.00123622910911	0.0000000000	1.58496250072	False
rss of k-th	0.00123622910911	0.0000000000	1.58496250072	False
i-th scan will generate	0.0	0.0000000000	2.0	False
show the ability	0.00123622910911	0.0000000000	1.58496250072	False
optimal combination	0.000824152739409	0.0000000000	1.0	False
large storage	0.000685189792224	0.0000000000	1.0	False
merge mechanism proposed	0.00123622910911	0.0000000000	1.58496250072	False
baseline wi-fi fingerprinting system	0.0	0.0000000000	2.0	False
yuanzhu	0.000412076369705	0.0000000000	0.0	False
working	0.000156108531275	0.0000000000	0.0	False
quickly self-correcting based	0.00123622910911	0.0000000000	1.58496250072	False
positive	0.00245540623347	0.3985401460	0.0	False
system training and maintenance	0.0	0.0000000000	2.0	False
give	6.15844329097e-05	0.0000000000	0.0	False
determined by two aspects	0.0	0.0000000000	2.0	False
specific types	0.000685189792224	0.0000000000	1.0	False
generated positive	0.000824152739409	0.0000000000	1.0	False
fingerprinting-based indoor positioning	0.00247245821823	0.0000000000	3.16992500144	False
training phase the system	0.0	0.0000000000	2.0	False
live	0.00061089584678	0.0000000000	0.0	False
user as being knowledgable	0.0	0.0000000000	2.0	False
shared by previous users	0.0	0.0000000000	2.0	False
scans to generate	0.00123622910911	0.0000000000	1.58496250072	False
result of environment	0.00123622910911	0.0000000000	0.0	False
candidates	0.000383650618853	0.0000000000	0.0	False
future by providing feedback	0.0	0.0000000000	2.0	False
selects	0.000181263910503	0.0000000000	0.0	False
cited	0.000250745384096	0.0000000000	0.0	False
large count value	0.0	0.0000000000	1.58496250072	False
reduces the system precision	0.0	0.0000000000	2.0	False
bound space	0.000824152739409	0.0000000000	1.0	False
creative commons attribution license	0.0	0.0000000000	2.0	False
robust to malicious	0.00123622910911	0.0000000000	1.58496250072	False
accuracy	0.000272024105359	0.4188250158	0.0	False
tts	0.000412076369705	0.0000000000	0.0	False
enhanced in a number	0.0	0.0000000000	2.0	False
organized	8.94143984869e-05	0.0000000000	0.0	False
acceptable	0.000122343835834	0.0000000000	0.0	False
contained only system anchors	0.0	0.0000000000	2.0	False
reduced significantly by relying	0.0	0.0000000000	2.0	False
terms of initial configuration	0.0	0.0000000000	2.0	False
generate a large error	0.0	0.0000000000	2.0	False
collective rss	0.000824152739409	0.0000000000	1.0	False
existing wi-fi	0.000501490768192	0.0000000000	1.0	False
features and locations	0.00123622910911	0.0000000000	1.58496250072	False
stable using just four	0.0	0.0000000000	2.0	False
upgrades	0.000342594896112	0.0000000000	0.0	False
enhancing wi-fi fingerprinting	0.00247245821823	0.0000000000	3.16992500144	False
3:2	0.00988983287291	0.7090909091	0.0	False
cases	4.23009633179e-05	0.0000000000	0.0	False
large number of scans	0.0	0.0000000000	2.0	False
reduces the trustworthiness	0.00123622910911	0.0000000000	0.0	False
p-centres	0.000412076369705	0.0000000000	0.0	False
propagation effects of signal	0.0	0.0000000000	2.0	False
supply specific information	0.00123622910911	0.0000000000	1.58496250072	False
location-awareness	0.000685189792224	0.0000000000	0.0	False
infeasibility of indoor triangulation	0.0	0.0000000000	2.0	False
user feedback model merges	0.0	0.0000000000	2.0	False
rejects the position	0.00123622910911	0.0000000000	1.58496250072	False
gps-less environments	0.000501490768192	0.0000000000	1.0	False
helpful user feedback illustrates	0.0	0.0000000000	2.0	False
originally	0.000191825309426	0.0000000000	0.0	False
domain and assumed	0.00123622910911	0.0000000000	1.58496250072	False
rudys	0.000268300950668	0.0000000000	0.0	False
believes	0.000546226845039	0.0000000000	0.0	False
eliminate the negative	0.00123622910911	0.0000000000	1.58496250072	False
experiment might be rarely	0.0	0.0000000000	2.0	False
accumulation of negative feedback	0.0	0.0000000000	2.0	False
values	4.80042538869e-05	0.0000000000	0.0	False
tracking system	0.000223564873821	0.0000000000	1.0	False
initial likelihood	0.000824152739409	0.0000000000	1.0	False
webster	0.000232469365973	0.0000000000	0.0	False
provide redundant true	0.00123622910911	0.0000000000	0.0	False
rss measurements are changing	0.0	0.0000000000	2.0	False
plotted the positioning	0.00123622910911	0.0000000000	0.0	False
environmental interference	0.000685189792224	0.0000000000	0.0	False
distribution in terms	0.00123622910911	0.0000000000	1.58496250072	False
feed the model	0.00123622910911	0.0000000000	1.58496250072	False
service quality	0.000824152739409	0.0000000000	1.0	False
introduce a forgetting mechanism	0.0	0.0000000000	2.0	False
centre of a grid	0.0	0.0000000000	2.0	False
learn from user feedback	0.0	0.0000000000	2.0	False
selected as untrained	0.00123622910911	0.0000000000	1.58496250072	False
en-2015 en-2011 en-2012	0.00123622910911	0.0000000000	1.58496250072	False
select the wi-fi scan	0.0	0.0000000000	2.0	False
estimation and is assigned	0.0	0.0000000000	2.0	False
represent a good	0.00123622910911	0.0000000000	1.58496250072	False
gaussian kernel or radial	0.0	0.0000000000	2.0	False
denotes the gaussian kernel	0.0	0.0000000000	2.0	False
forgetting	0.000412076369705	0.0000000000	0.0	False
heard	0.000685189792224	0.0000000000	0.0	False
cells for positive	0.00123622910911	0.0000000000	1.58496250072	False
send their rss	0.00123622910911	0.0000000000	1.58496250072	False
refine	0.000171709963049	0.0000000000	0.0	False
