keyphrase	tfidf	dispersion	cscore	keyword
paper we proposed	0.00197937838819	0.0000000000	1.58496250072	False
processing based systems	0.0047616299585	0.0000000000	1.58496250072	False
a-priori	0.00158720998617	0.0000000000	0.0	False
user is physically	0.00238081497925	0.0000000000	1.58496250072	False
bluetooth positioning	0.0017908219266	0.0000000000	1.0	False
approach uses inquiry response	0.0	0.0000000000	2.0	False
angle	0.00015734304984	0.0000000000	0.0	False
location and context awareness	0.0	0.0000000000	2.0	False
min	0.000568268932262	0.0000000000	0.0	False
optimum	0.000392168402026	0.0000000000	0.0	False
overlapping bluetooth cells	0.00238081497925	0.0000000000	1.58496250072	False
insight into the impact	0.0	0.0000000000	2.0	False
mechanism	0.000787514602946	0.4347826087	0.0	False
respect to the reference	0.0	0.0000000000	2.0	False
devices can choose	0.00238081497925	0.0000000000	0.0	False
imposed by the irrs	0.0	0.0000000000	2.0	False
sensitivity of js method	0.0	0.0000000000	2.0	False
based systems	0.0025076799789	0.0000000000	2.0	False
provoked	0.000793604993084	0.0000000000	0.0	False
localization window	0.0111104699032	0.3580562660	6.0	False
techniques	7.99541922323e-05	0.2083333333	0.0	False
important developments	0.00158720998617	0.0000000000	1.0	False
accuracy	0.000739599130155	0.3278688525	0.0	False
percentage of inquiry responses	0.0	0.0000000000	2.0	False
groote	0.000525980599045	0.0000000000	0.0	False
richer applications	0.00158720998617	0.0000000000	0.0	False
system components	0.00116303535734	0.0000000000	0.0	False
percentage of times	0.0047616299585	0.0000000000	3.16992500144	False
reckoning and proximity detection	0.0	0.0000000000	2.0	False
small training	0.00158720998617	0.0000000000	0.0	False
connected	0.000237207066682	0.0000000000	0.0	False
groote telematica	0.00158720998617	0.0000000000	0.0	False
subcomponent	0.00158720998617	0.0000000000	0.0	False
device	0.00236566299918	0.4213357239	0.0	False
encompasses the main system	0.0	0.0000000000	2.0	False
test was carried	0.00238081497925	0.0000000000	0.0	False
multi-floor building	0.00131958559213	0.0000000000	2.0	False
so-called	0.00044770548165	0.0000000000	0.0	False
show that our solution	0.0	0.0000000000	2.0	False
neighboring	0.000205859348735	0.0000000000	0.0	False
mobile computing and networking	0.0	0.0000000000	2.0	False
large-scale	0.000205859348735	0.0000000000	0.0	False
user locations	0.0017908219266	0.0000000000	2.0	False
graphs	0.00349090496367	0.2564102564	0.0	False
proceedings	0.000488796613968	0.3973509934	0.0	False
system determines user locations	0.0	0.0000000000	2.0	False
wide metal	0.00158720998617	0.0000000000	0.0	False
make digital or hard	0.0	0.0000000000	2.0	False
inquirer retrieves	0.00158720998617	0.0000000000	0.0	False
determining location	0.000965805386772	0.0000000000	0.0	False
number of inquirers	0.0047616299585	0.0000000000	1.58496250072	False
evaluation to evaluate	0.00238081497925	0.0000000000	1.58496250072	False
citation on the first	0.0	0.0000000000	2.0	False
device localization	0.00317441997233	0.0000000000	2.0	False
indoor	0.000499046556696	0.3658536585	0.0	False
active area of research	0.0	0.0000000000	2.0	False
ts=10 seconds	0.00158720998617	0.0000000000	1.0	False
device with the location	0.0	0.0000000000	2.0	False
process solely	0.00158720998617	0.0000000000	0.0	False
estimation location estimate movement	0.0	0.0000000000	2.0	False
distribution with parameter	0.00238081497925	0.0000000000	0.0	False
based	0.000214185092624	0.4417670683	0.0	False
knowledge	0.000118603533341	0.0000000000	0.0	False
location uncertainty imposed	0.00238081497925	0.0000000000	1.58496250072	False
range of indoor applications	0.0	0.0000000000	2.0	False
fingerprint detection radio map	0.0	0.0000000000	2.0	False
produces	0.000298441024462	0.0000000000	0.0	False
detail in section	0.00174455303601	0.0000000000	1.58496250072	False
carried out location	0.00238081497925	0.0000000000	0.0	False
adopted its modified	0.00238081497925	0.0000000000	0.0	False
reactive	0.000793604993084	0.0000000000	0.0	False
scanning devices must choose	0.0	0.0000000000	2.0	False
bases	0.000482902693386	0.0000000000	0.0	False
bekris	0.00031389328463	0.0000000000	0.0	False
user location	0.000274006363904	0.0000000000	2.0	False
fingerprint locations and localize	0.0	0.0000000000	2.0	False
means	0.000144094303432	0.0000000000	0.0	False
bear	0.00044770548165	0.0000000000	0.0	False
general terms	0.000895410963299	0.0000000000	0.0	False
ts=10	0.000793604993084	0.0000000000	0.0	False
summarizes the test results	0.0	0.0000000000	2.0	False
years	0.00015734304984	0.0000000000	0.0	False
deployable indoor localization systems	0.0	0.0000000000	2.0	False
reliable measure	0.00158720998617	0.0000000000	1.0	False
inquirers called dongles	0.0	0.0000000000	1.58496250072	False
uncertainty imposed	0.00158720998617	0.0000000000	0.0	False
establishing connectivity between devices	0.0	0.0000000000	2.0	False
fixed	0.000135009169297	0.0000000000	0.0	False
proposed a bluetooth based	0.0	0.0000000000	2.0	False
finally section	0.000698180992733	0.0000000000	1.0	False
object device distance	0.00238081497925	0.0000000000	1.58496250072	False
detected by many bluetooth	0.0	0.0000000000	2.0	False
connectable mode	0.0047616299585	0.0000000000	2.0	False
localization based on response	0.0	0.0000000000	2.0	False
entire office	0.00131958559213	0.0000000000	0.0	False
frame	0.000246652610061	0.0000000000	0.0	False
two probability mass functions	0.0	0.0000000000	2.0	False
dead reckoning and proximity	0.0	0.0000000000	2.0	False
test results showed	0.00238081497925	0.0000000000	1.58496250072	False
device was relocated	0.00238081497925	0.0000000000	0.0	False
international symposium on location	0.0	0.0000000000	2.0	False
determine the location	0.000775068615019	0.0000000000	0.0	False
number of inquiry done	0.0	0.0000000000	2.0	False
responses	0.000541630757943	0.0000000000	0.0	False
common feature	0.00263917118426	0.0000000000	1.0	False
mobile terminal	0.000965805386772	0.0000000000	2.0	False
record	0.000164628827442	0.0000000000	0.0	False
solution does not exist	0.0	0.0000000000	2.0	False
bases its location estimation	0.0	0.0000000000	2.0	False
null null the bluetooth	0.0	0.0000000000	2.0	False
detected a target	0.00238081497925	0.0000000000	0.0	False
types of bluetooth	0.00238081497925	0.0000000000	0.0	False
investigated the relation	0.00238081497925	0.0000000000	1.58496250072	False
approach a target device	0.0	0.0000000000	2.0	False
a.m	0.0	0.0000000000	0.0	False
deliver	0.000392168402026	0.0000000000	0.0	False
tracking users	0.000965805386772	0.0000000000	0.0	False
power consumption	0.00282741800682	0.2702702703	4.0	False
key	5.87280645566e-05	0.0000000000	0.0	False
accuracy measures as top-1	0.0	0.0000000000	2.0	False
users	0.00086353710047	0.3462050599	0.0	False
problem	1.99885480581e-05	0.0000000000	0.0	False
solution to determine	0.00238081497925	0.0000000000	0.0	False
189-204	0.000793604993084	0.0000000000	0.0	False
dynamic sensor network connected	0.0	0.0000000000	2.0	False
construct a simple	0.00238081497925	0.0000000000	1.58496250072	False
periods are chosen	0.00238081497925	0.0000000000	0.0	False
solution in detail	0.00238081497925	0.0000000000	1.58496250072	False
figures	0.000235618167235	0.0000000000	0.0	False
localization devices differ	0.00238081497925	0.0000000000	1.58496250072	False
context-sources which publish contextual	0.0	0.0000000000	2.0	False
function of training	0.00238081497925	0.0000000000	0.0	False
combination with rss	0.00238081497925	0.0000000000	1.58496250072	False
information of bluetooth	0.00238081497925	0.0000000000	0.0	False
hour with respect	0.00238081497925	0.0000000000	1.58496250072	False
detect a discoverable	0.00238081497925	0.0000000000	0.0	False
environments	9.24498912694e-05	0.0000000000	0.0	False
localization with wifi technology	0.0	0.0000000000	2.0	False
coverage is shown	0.00238081497925	0.0000000000	0.0	False
decreases	0.000188297229391	0.0000000000	0.0	False
respect	0.000522692401304	0.5555555556	0.0	False
device distance of devices	0.0	0.0000000000	2.0	False
users are stationary	0.00238081497925	0.0000000000	1.58496250072	False
pervasively available nowadays	0.00238081497925	0.0000000000	1.58496250072	False
addition	6.30664537172e-05	0.0000000000	0.0	False
copies	0.0010472714891	0.0000000000	0.0	False
number of issues	0.00238081497925	0.0000000000	1.58496250072	False
devices as a reference	0.0	0.0000000000	2.0	False
dongles were manufactured	0.00238081497925	0.0000000000	1.58496250072	False
choose	0.000300644538223	0.0000000000	0.0	False
4m6m in our office	0.0	0.0000000000	2.0	False
citation	0.000349090496367	0.0000000000	0.0	False
management frame	0.00158720998617	0.0000000000	0.0	False
bluetooth localization	0.00116303535734	0.0000000000	0.0	False
bluetooth dongle	0.00232607071468	0.0000000000	8.0	False
irr variance	0.00158720998617	0.0000000000	0.0	False
method for top-1 estimate	0.0	0.0000000000	2.0	False
information obtained during inquiry	0.0	0.0000000000	2.0	False
entropy rate	0.00158720998617	0.0000000000	0.0	False
improved	0.000118603533341	0.0000000000	0.0	False
exploits the inquiry response	0.0	0.0000000000	2.0	False
locations of stationary	0.00238081497925	0.0000000000	0.0	False
present	4.22883332167e-05	0.0000000000	0.0	False
consumption on mobile	0.00714244493775	0.0000000000	1.58496250072	False
unlike	0.000450360959462	0.0000000000	0.0	False
bluetooth v1.1	0.00158720998617	0.0000000000	0.0	False
obtained reliably due	0.00238081497925	0.0000000000	1.58496250072	False
bluetooth v1.2	0.00131958559213	0.0000000000	0.0	False
two tests	0.0	0.0000000000	0.0	False
requires prior	0.000784336804052	0.0000000000	0.0	False
context-sources which publish	0.00238081497925	0.0000000000	0.0	False
sturman c.f	0.00158720998617	0.0000000000	1.0	False
multiple wireless technologies	0.00134311644495	0.0000000000	1.58496250072	False
fingerprint types	0.00158720998617	0.0000000000	0.0	False
location mapping	0.00131958559213	0.0000000000	0.0	False
inflicts	0.000659792796064	0.0000000000	0.0	False
ubicomp	0.00031389328463	0.0000000000	0.0	False
hardware	0.000126132907434	0.0000000000	0.0	False
distinguished into two	0.0	0.0000000000	0.0	False
means that tracking	0.00238081497925	0.0000000000	0.0	False
body tags	0.00158720998617	0.0000000000	0.0	False
mobile adhoc	0.00131958559213	0.0000000000	1.0	False
bottom graphs	0.00158720998617	0.0000000000	0.0	False
capture	0.00015734304984	0.0000000000	0.0	False
relies on inquiry	0.00238081497925	0.0000000000	0.0	False
insight	0.000330690847756	0.0000000000	0.0	False
connectivity between bluetooth	0.00238081497925	0.0000000000	0.0	False
choose for two modes	0.0	0.0000000000	2.0	False
object devices	0.0	0.0000000000	0.0	False
inquiry frequency will yield	0.0	0.0000000000	2.0	False
accurately determine	0.000965805386772	0.0000000000	0.0	False
rss indicator	0.00131958559213	0.0000000000	1.0	False
single-target to multi-target	0.00238081497925	0.0000000000	1.58496250072	False
conference on mobile adhoc	0.0	0.0000000000	2.0	False
1-8	0.000581517678669	0.0000000000	0.0	False
point was heard	0.00238081497925	0.0000000000	0.0	False
practice	0.000237207066682	0.0000000000	0.0	False
http	5.87280645566e-05	0.0000000000	0.0	False
subscribes to all bluetooth	0.0	0.0000000000	2.0	False
logic	0.000369430364254	0.0000000000	0.0	False
functions	0.000137003181952	0.0000000000	0.0	False
frequency will yield	0.00238081497925	0.0000000000	0.0	False
bottom two graphs	0.00238081497925	0.0000000000	1.58496250072	False
localization over large-scale	0.000992072543267	0.0000000000	0.0	False
systems distributed applications	0.0	0.0000000000	0.0	False
excluded when doing location	0.0	0.0000000000	2.0	False
test in room-1	0.00238081497925	0.0000000000	1.58496250072	False
density of bluetooth	0.0047616299585	0.0000000000	1.58496250072	False
descriptors c.2.4	0.00131958559213	0.0000000000	1.0	False
bluetooth context-sources run inquiries	0.0	0.0000000000	2.0	False
information theory	0.00105196119809	0.0000000000	0.0	False
fingerprint of the target	0.0	0.0000000000	2.0	False
provided that copies	0.00117650520608	0.0000000000	0.0	False
position	3.99770961162e-05	0.0000000000	0.0	False
accuracy can be determined	0.0	0.0000000000	2.0	False
sensing	6.30664537172e-05	0.0000000000	0.0	False
send	0.000150322269112	0.0000000000	0.0	False
requires users to maintain	0.0	0.0000000000	2.0	False
inquiries or the number	0.0	0.0000000000	2.0	False
packet contains all information	0.0	0.0000000000	2.0	False
excessive	0.000482902693386	0.0000000000	0.0	False
enormously	0.000793604993084	0.0000000000	0.0	False
interference and mobility	0.00238081497925	0.0000000000	1.58496250072	False
proximity	0.000124544007987	0.0000000000	0.0	False
subset of dongles detect	0.0	0.0000000000	2.0	False
obtain	0.000230097566102	0.0000000000	0.0	False
stored in a database	0.0	0.0000000000	2.0	False
device was moved	0.00197937838819	0.0000000000	0.0	False
first page	0.000784336804052	0.0000000000	1.0	False
stored	0.0	0.0000000000	0.0	False
rooms	0.00391132762597	0.2210587551	0.0	False
unlike previous	0.00131958559213	0.0000000000	1.0	False
localize	0.000235618167235	0.0000000000	0.0	False
cells in each room	0.0	0.0000000000	2.0	False
log in and log	0.0	0.0000000000	2.0	False
investigating whether the dongles	0.0	0.0000000000	2.0	False
fuse the bluetooth	0.00238081497925	0.0000000000	0.0	False
implemented and evaluated	0.00197937838819	0.0000000000	1.58496250072	False
study of bluetooth propagation	0.0	0.0000000000	2.0	False
case where training	0.00238081497925	0.0000000000	0.0	False
central machine	0.00158720998617	0.0000000000	2.0	False
ieee pervasive computing	0.000992072543267	0.0000000000	1.58496250072	False
room-1	0.00555523495159	0.3580562660	0.0	False
reasons	0.000225180479731	0.0000000000	0.0	False
version called jensen shannon	0.0	0.0000000000	2.0	False
developments	0.00041794666315	0.0000000000	0.0	False
compares	0.000225180479731	0.0000000000	0.0	False
publish-subscribe	0.000793604993084	0.0000000000	0.0	False
determination is an active	0.0	0.0000000000	2.0	False
requesting a users	0.0	0.0000000000	0.0	False
approach of fingerprinting locations	0.0	0.0000000000	2.0	False
tests	0.000564891688172	0.0000000000	0.0	False
fastest growing technology	0.00238081497925	0.0000000000	1.58496250072	False
freeband is sponsored	0.00238081497925	0.0000000000	1.58496250072	False
modified version called jensen	0.0	0.0000000000	2.0	False
kavraki	0.000541630757943	0.0000000000	0.0	False
results of the top-1	0.0	0.0000000000	2.0	False
dead-spots	0.000793604993084	0.0000000000	0.0	False
type of context	0.00238081497925	0.0000000000	0.0	False
based approaches is presented	0.0	0.0000000000	2.0	False
room fingerprint detection	0.00238081497925	0.0000000000	0.0	False
processing based and fingerprint	0.0	0.0000000000	2.0	False
hop synchronization	0.00158720998617	0.0000000000	0.0	False
so-called context-sources	0.00158720998617	0.0000000000	0.0	False
opportunity the process	0.00238081497925	0.0000000000	1.58496250072	False
deployment	8.6353710047e-05	0.0000000000	0.0	False
found out	0.00116303535734	0.0000000000	0.0	False
devises	0.000793604993084	0.0000000000	0.0	False
determination is the main	0.0	0.0000000000	2.0	False
location estimate movement	0.00238081497925	0.0000000000	0.0	False
approaches localization	0.00158720998617	0.0000000000	1.0	False
helpful	0.000330690847756	0.0000000000	0.0	False
success	0.000369430364254	0.0000000000	0.0	False
sizes	0.00119376409785	0.5555555556	0.0	False
future	0.000259061130141	0.0000000000	0.0	False
fingerprints	0.00430556598695	0.4545454545	0.0	False
change of training	0.00238081497925	0.0000000000	0.0	False
window of wt seconds	0.0	0.0000000000	2.0	False
components in the central	0.0	0.0000000000	2.0	False
martin	0.000258356205006	0.0000000000	0.0	False
kullback-leibler function	0.00158720998617	0.0000000000	1.0	False
component in figure	0.00238081497925	0.0000000000	0.0	False
based application	0.00158720998617	0.0000000000	0.0	False
important developments like emergence	0.0	0.0000000000	2.0	False
fingerprint based	0.00348910607201	0.0000000000	3.0	False
page	0.000270815378971	0.0000000000	0.0	False
distinguishes between different types	0.0	0.0000000000	2.0	False
subject descriptors c.2.4	0.00197937838819	0.0000000000	1.58496250072	False
summarizes the test	0.00238081497925	0.0000000000	0.0	False
terms of power	0.00238081497925	0.0000000000	0.0	False
record the fingerprints	0.00238081497925	0.0000000000	1.58496250072	False
carried out at points	0.0	0.0000000000	2.0	False
compares it with room	0.0	0.0000000000	2.0	False
localization approaches localization	0.00238081497925	0.0000000000	0.0	False
adhoc and sensor systems	0.0	0.0000000000	2.0	False
adhoc and sensor	0.00197937838819	0.0000000000	0.0	False
implies also being discoverable	0.0	0.0000000000	2.0	False
upgrade of mobile	0.00238081497925	0.0000000000	0.0	False
solution that relies	0.0047616299585	0.0000000000	0.0	False
obtained reliably	0.00158720998617	0.0000000000	0.0	False
assistance in preparation	0.00238081497925	0.0000000000	1.58496250072	False
hard copies	0.000784336804052	0.0000000000	0.0	False
network characteristics like received	0.0	0.0000000000	2.0	False
fingerprint and added	0.00238081497925	0.0000000000	0.0	False
assuming	0.000137003181952	0.0000000000	0.0	False
device with appropriate quality	0.0	0.0000000000	2.0	False
noise	0.000118603533341	0.0000000000	0.0	False
system where remote machines	0.0	0.0000000000	2.0	False
bluetooth based localization	0.00174455303601	0.0000000000	0.0	False
series of inquiry packets	0.0	0.0000000000	2.0	False
journal	0.000274006363904	0.0000000000	0.0	False
fingerprints using rather small	0.0	0.0000000000	2.0	False
broadband wireless	0.00131958559213	0.0000000000	0.0	False
residences	0.000659792796064	0.0000000000	0.0	False
estimation performance	0.00158720998617	0.0000000000	0.0	False
accuracy for a localization	0.0	0.0000000000	2.0	False
training set	0.000965805386772	0.0000000000	1.0	False
carried	0.000540243262833	0.0000000000	0.0	False
extension	0.000627786569261	0.0000000000	0.0	False
impose	0.000698180992733	0.0000000000	0.0	False
high spatial	0.00131958559213	0.0000000000	0.0	False
bluetooth context-sources run	0.00238081497925	0.0000000000	0.0	False
network connected	0.00158720998617	0.0000000000	1.0	False
dedicated software	0.00158720998617	0.0000000000	0.0	False
resurgence of lbss	0.00238081497925	0.0000000000	1.58496250072	False
suitable for multi-floor buildings	0.0	0.0000000000	2.0	False
synchronization	0.000284134466131	0.0000000000	0.0	False
generally rely	0.00158720998617	0.0000000000	0.0	False
beigl	0.000659792796064	0.0000000000	0.0	False
accuracy of our location	0.0	0.0000000000	2.0	False
software	7.66991887006e-05	0.0000000000	0.0	False
jensen-shannon divergence and hilbert	0.0	0.0000000000	2.0	False
required for the techniques	0.0	0.0000000000	2.0	False
139-156	0.000793604993084	0.0000000000	0.0	False
location determination takes place	0.0	0.0000000000	2.0	False
washington	0.000196878650736	0.0000000000	0.0	False
consumption of the mobile	0.0	0.0000000000	2.0	False
network connected through ethernet	0.0	0.0000000000	2.0	False
required for the application	0.0	0.0000000000	2.0	False
carrying out some experiments	0.0	0.0000000000	2.0	False
test rooms	0.00158720998617	0.0000000000	1.0	False
single-target	0.000793604993084	0.0000000000	0.0	False
neighboring rooms	0.00131958559213	0.0000000000	0.0	False
van	0.000258356205006	0.0000000000	0.0	False
compatible with bluetooth	0.00238081497925	0.0000000000	0.0	False
conclusions and future	0.00134311644495	0.0000000000	0.0	False
training data and partial	0.0	0.0000000000	2.0	False
fix rate	0.00158720998617	0.0000000000	1.0	False
requires these devices	0.00238081497925	0.0000000000	1.58496250072	False
doing	0.0	0.0000000000	0.0	False
paradigm shifts	0.00158720998617	0.0000000000	0.0	False
provoked by predefined	0.00238081497925	0.0000000000	0.0	False
probability mass functions	0.00238081497925	0.0000000000	0.0	False
characterization for metropolitan-scale	0.00197937838819	0.0000000000	0.0	False
establishing any connectivity	0.00238081497925	0.0000000000	0.0	False
function	0.000169153332867	0.5555555556	0.0	False
sensors that are plugged	0.0	0.0000000000	2.0	False
devises localization methods	0.00238081497925	0.0000000000	1.58496250072	False
acceptance barrier to maintain	0.0	0.0000000000	2.0	False
overlapping	0.000330690847756	0.0000000000	0.0	False
volume	0.000150322269112	0.0000000000	0.0	False
collected	9.13682827118e-05	0.0000000000	0.0	False
gain	0.000180081087611	0.0000000000	0.0	False
bookshelf	0.000482902693386	0.0000000000	0.0	False
characteristics of that device	0.0	0.0000000000	2.0	False
prior specific	0.000784336804052	0.0000000000	0.0	False
note that the training	0.0	0.0000000000	2.0	False
made	5.03332553018e-05	0.0000000000	0.0	False
fingerprinting solutions are based	0.0	0.0000000000	2.0	False
inquiry responses to total	0.0	0.0000000000	2.0	False
hop	0.000482902693386	0.0000000000	0.0	False
cells	0.000360162175222	0.0000000000	0.0	False
partial bluetooth dongle	0.00238081497925	0.0000000000	0.0	False
considered unsafe	0.00158720998617	0.0000000000	1.0	False
post on servers	0.00117650520608	0.0000000000	1.58496250072	False
hall were thin	0.00238081497925	0.0000000000	1.58496250072	False
fingerprinting locations	0.00158720998617	0.0000000000	0.0	False
rss information	0.00105196119809	0.0000000000	0.0	False
location based	0.000823437394942	0.0000000000	2.0	False
frequency	0.000217940129486	0.4347826087	0.0	False
solution is infrastructure	0.00238081497925	0.0000000000	1.58496250072	False
distribution	0.000259061130141	0.0000000000	0.0	False
minutes	0.00263616121147	0.2788844622	0.0	False
future work	0.00047123633447	0.0000000000	0.0	False
introduction location based services	0.0	0.0000000000	2.0	False
conference on ubiquitous computing	0.0	0.0000000000	2.0	False
denote	0.000246652610061	0.0000000000	0.0	False
inquiry rrs	0.00158720998617	0.0000000000	0.0	False
periods	0.000284134466131	0.0000000000	0.0	False
gpscapable mobile devices	0.00238081497925	0.0000000000	1.58496250072	False
mobile device being inquired	0.0	0.0000000000	2.0	False
important and relevant context	0.0	0.0000000000	2.0	False
acm international	0.000568268932262	0.0000000000	0.0	False
detection location estimation	0.00238081497925	0.0000000000	0.0	False
devices must choose	0.00238081497925	0.0000000000	0.0	False
detail	0.000450966807335	0.0000000000	0.0	False
accurate indoor	0.000784336804052	0.0000000000	0.0	False
independence between the binary	0.0	0.0000000000	2.0	False
training and localization window	0.0	0.0000000000	4.0	False
springer lncs	0.00158720998617	0.0000000000	1.0	False
upgrade of user	0.00238081497925	0.0000000000	0.0	False
conclusion	0.000124544007987	0.0000000000	0.0	False
list of discovered	0.00238081497925	0.0000000000	0.0	False
location of the target	0.0	0.4347826087	8.0	False
francisco	0.000349090496367	0.0000000000	0.0	False
set of the dongles	0.0	0.0000000000	2.0	False
reference device the approach	0.0	0.0000000000	2.0	False
rooms on the right	0.0	0.0000000000	4.0	False
remote machines run	0.00238081497925	0.0000000000	0.0	False
log	0.00206684964005	0.4225352113	0.0	False
bluetooth contextsources	0.00158720998617	0.0000000000	1.0	False
m.b	0.000793604993084	0.0000000000	0.0	False
parameter ikm	0.00158720998617	0.0000000000	0.0	False
seventh international	0.00158720998617	0.0000000000	0.0	False
data to collect	0.00238081497925	0.0000000000	0.0	False
space	3.08166304231e-05	0.0000000000	0.0	False
verification keywords	0.00158720998617	0.0000000000	0.0	False
bluetooth technology	0.00869224848095	0.3757828810	8.0	False
fingerprint based approaches	0.00238081497925	0.0000000000	1.58496250072	False
concept of information gain	0.0	0.0000000000	2.0	False
accuracy of top-1 estimate	0.0	0.0000000000	2.0	False
